org.apache.lucene.luke.app.desktop.exjobb.CommonCrawlBenchmarker$1.handleRecord,59.8178
org.apache.lucene.codecs.lucene90.blocktree.SegmentTermsEnumFrame.loadNextFloorBlock,193.7160
java.lang.StringUTF16.putChar,2.1982
org.apache.lucene.codecs.lucene101.PForUtil.encode,1534.7651
jdk.internal.misc.Unsafe.checkPrimitivePointer,34.5638
org.apache.lucene.codecs.lucene101.CustomLucene101PostingsReader$BlockPostingsEnum.nextDoc,66.0737
java.lang.StringUTF16.compress,21.1389
java.lang.StringConcatHelper.newArray,3.8256
org.apache.lucene.index.DocumentsWriter.updateDocuments,226.9900
org.apache.lucene.index.SegmentInfos.add,0.8934
java.util.ArrayList$ArrayListSpliterator.getFence,0.6382
java.util.Collections$UnmodifiableMap.size,1.3704
org.apache.lucene.codecs.lucene90.blocktree.Lucene90BlockTreeTermsWriter$TermsWriter.write,4957.8311
sun.nio.fs.UnixNativeDispatcher.stat,2.6959
org.apache.lucene.util.MSBRadixSorter.radixSort,2.8470
org.apache.lucene.codecs.lucene90.compressing.Lucene90CompressingStoredFieldsReader.serializedDocument,6.0647
org.apache.lucene.util.BytesRefHash.compact,1335.5171
org.apache.lucene.util.TimSorter.sort,114.7309
org.apache.lucene.util.CollectionUtil.timSort,1.0241
org.apache.lucene.util.Sorter.insertionSort,9844.4123
java.util.TreeSet.isEmpty,72.1682
java.lang.invoke.MethodHandles$Lookup.maybeBindCaller,2.1982
java.lang.NumberFormatException.forInputString,0.2502
org.apache.lucene.store.MemorySegmentIndexInputProvider.lambda$getSharedArena$2,1.2702
org.apache.lucene.index.FieldInfos.getMergedFieldInfos,0.3680
java.util.concurrent.CompletableFuture.<clinit>,1.7079
org.apache.lucene.util.fst.FST.readFirstTargetArc,11.4477
java.nio.Buffer.<init>,2.7293
org.apache.lucene.index.MultiTermsEnum.reset,0.5442
org.apache.lucene.util.compress.LZ4$HighCompressionHashTable.get,1986.2539
org.apache.lucene.store.ByteBuffersDataOutput.toWriteableBufferList,4.5461
org.apache.lucene.util.packed.Packed64.set,2.9991
org.apache.lucene.codecs.lucene101.CustomLucene101PostingsReader$BlockPostingsEnum.nextPosition,1834.4571
org.apache.lucene.codecs.lucene101.CustomLucene101PostingsWriter.encodeTerm,1323.1649
org.apache.lucene.util.AttributeSource.addAttribute,1.5342
org.apache.lucene.util.fst.FSTCompiler.getOnHeapReaderWriter,1.6472
java.util.TreeSet.iterator,1206.0445
org.apache.lucene.util.fst.FSTCompiler.reverseScratchBytes,220.9207
org.apache.lucene.internal.hppc.IntObjectHashMap.<init>,0.9551
org.apache.lucene.index.MultiFields.iterator,0.7364
org.apache.lucene.codecs.lucene90.blocktree.Lucene90BlockTreeTermsWriter$TermsWriter.writeBlocks,31.1035
org.apache.lucene.codecs.lucene101.CustomLucene101PostingsWriter.writeImpacts,114.5625
java.util.AbstractCollection.addAll,5.7636
java.util.stream.IntPipeline$1.opWrapSink,2.1982
org.apache.lucene.analysis.FilteringTokenFilter.incrementToken,2056.5290
java.util.Arrays.fill,17.2838
org.apache.lucene.index.DocIDMerger$SequentialDocIDMerger.next,641.4532
org.apache.lucene.codecs.lucene101.CustomLucene101PostingsWriter.startTerm,1244.5182
org.apache.lucene.util.compress.LZ4.decompress,572.4250
org.apache.lucene.util.TimSorter.nextRun,1450.9764
java.util.HashSet.add,15.1246
org.apache.lucene.codecs.lucene90.Lucene90NormsProducer$DenseNormsIterator.<init>,1.9749
java.lang.Object.notifyAll,1.3211
org.apache.lucene.index.MappedMultiFields$MappedMultiTermsEnum.postings,662.9563
java.lang.Class.getEnumConstantsShared,1.0745
org.apache.lucene.analysis.TokenFilter.close,26.3426
org.apache.lucene.store.FSDirectory$FSIndexOutput$1.write,16.3181
org.apache.lucene.util.BytesRefHash$1$1.reorder,4226.2553
org.apache.lucene.store.BufferedChecksum.flush,5.7915
org.apache.lucene.index.TermsHashPerField.writeVInt,16458.6432
org.apache.lucene.codecs.lucene90.Lucene90NormsProducer.getNorms,9.1102
org.apache.lucene.index.FieldInfo.<init>,2.6522
org.apache.lucene.index.IndexingChain$IntBlockAllocator.getIntBlock,3.5198
java.lang.StringConcatHelper.simpleConcat,2.1047
java.lang.invoke.MethodHandleNatives.varHandleOperationLinkerMethod,0.0000
org.apache.lucene.index.MultiTermsEnum.<init>,0.5902
sun.nio.ch.UnixFileDispatcherImpl.unmap0,224.1768
java.lang.StackWalker.<clinit>,2.1982
java.util.HashMap$Values.toArray,1.5342
sun.nio.fs.UnixFileSystemProvider.implDelete,1.3603
org.apache.lucene.util.Sorter.reverse,258.9115
org.apache.lucene.util.SmallFloat.longToInt4,2.0417
sun.security.util.SecurityConstants.<clinit>,2.1982
org.apache.lucene.util.fst.FST.readFirstArcInfo,7.6180
java.lang.ref.Reference.processPendingReferences,0.0002
org.apache.lucene.util.compress.LZ4$HighCompressionHashTable.<init>,27.4611
org.apache.lucene.index.FreqProxFields$FreqProxDocsEnum.reset,41.2817
java.lang.Throwable.fillInStackTrace,13.6091
org.apache.lucene.util.compress.LZ4.compress,8.1427
org.apache.lucene.util.fst.FSTCompiler.freezeTail,301.7523
java.text.DecimalFormatSymbols.<init>,1.3263
org.apache.lucene.store.ByteBuffersDataOutput.writeBytes,10108.8961
java.util.AbstractList$RandomAccessSpliterator.getFence,1.0382
java.nio.MappedMemoryUtils.isLoaded0,1.0648
