org.apache.lucene.index.FreqProxTermsWriterPerField$FreqProxPostingsArray.newInstance,148.2873
org.apache.lucene.codecs.CompetitiveImpactAccumulator.getCompetitiveFreqNormPairs,147.1743
java.lang.StringBuilder.setLength,1.0692
java.lang.AbstractStringBuilder.appendChars,63.4608
org.apache.lucene.luke.app.desktop.exjobb.CommonCrawlBenchmarker$1.handleRecord,1.4074
org.apache.lucene.codecs.lucene90.blocktree.SegmentTermsEnumFrame.loadNextFloorBlock,13.9146
org.apache.lucene.util.ArrayUtil.growNoCopy,13.5909
org.apache.lucene.backward_codecs.lucene99.Lucene99Codec.<init>,2.4676
jdk.internal.misc.ScopedMemoryAccess.closeScope0,1.3327
org.apache.lucene.codecs.lucene101.PForUtil.encode,62.6714
org.apache.lucene.codecs.lucene101.CustomLucene101PostingsReader$BlockPostingsEnum.nextDoc,4.9766
java.util.IdentityHashMap.isEmpty,1.3881
java.lang.StringUTF16.compress,1.2941
java.util.ArrayList.shiftTailOverGap,11.5910
org.apache.lucene.util.packed.PackedInts.checkBlockSize,1.8276
org.apache.lucene.codecs.lucene101.CustomLucene101PostingsWriter.addPosition,4.4865
java.util.ArrayList.subList,0.9772
java.lang.invoke.VarHandleByteArrayAsInts$ArrayHandle.get,1.4357
java.lang.String.<init>,151.9244
org.apache.lucene.util.BytesRefHash.add,2065.3457
org.apache.lucene.codecs.lucene90.blocktree.Lucene90BlockTreeTermsWriter$TermsWriter.write,477.6089
org.apache.lucene.codecs.lucene90.blocktree.SegmentTermsEnumFrame.loadBlock,20.6744
org.apache.lucene.util.MSBRadixSorter.radixSort,1.9915
org.apache.lucene.util.IntroSorter.sort,394.1015
org.apache.lucene.util.fst.FST.readUnpackedNodeTarget,1.0587
org.apache.lucene.util.BytesRefHash.compact,176.4842
org.apache.lucene.codecs.lucene101.ForUtil.encode,682.9112
org.apache.lucene.util.TimSorter.sort,7.2627
org.apache.lucene.index.MultiTermsEnum$TermMergeQueue.fillTop,153.9566
java.lang.invoke.VarHandleByteArrayAsShorts$ArrayHandle.set,1.3473
org.apache.lucene.util.Sorter.insertionSort,1055.9897
java.util.zip.CheckedOutputStream.write,1.3163
java.util.TreeSet.isEmpty,2.1704
sun.nio.cs.UTF_8$Decoder.xflow,10.2610
java.lang.invoke.MethodType.checkPtypes,2.4676
org.apache.lucene.index.IndexingChain.processDocument,22.1950
org.apache.lucene.internal.vectorization.MemorySegmentPostingDecodingUtil.shift,59.5956
jdk.incubator.vector.ByteVector.<clinit>,2.4676
