java.util.stream.StreamOpFlag.fromCharacteristics,1.8233
org.apache.lucene.search.MaxScoreBulkScorer.partitionScorers,30.1133
java.lang.invoke.LambdaForm$Name.cloneWithIndex,1.3029
org.apache.lucene.codecs.lucene101.CustomLucene101PostingsReader$BlockPostingsEnum.nextDoc,0.9183
org.apache.lucene.util.fst.FST.findTargetArc,19.0222
org.apache.lucene.codecs.lucene101.PForUtil.decode,17.7191
org.apache.lucene.queryparser.charstream.FastCharStream.BeginToken,1.6309
org.apache.lucene.codecs.lucene90.blocktree.SegmentTermsEnumFrame.loadBlock,24.3891
org.apache.lucene.search.MaxScoreBulkScorer.scoreInnerWindow,2.6727
org.apache.lucene.util.fst.Outputs.skipFinalOutput,3.8956
jdk.internal.org.objectweb.asm.AnnotationVisitor.<init>,1.6309
java.lang.AbstractStringBuilder.append,1.6309
org.apache.lucene.search.ConjunctionDISI.createConjunction,0.5532
org.apache.lucene.search.MaxScoreCache.ensureCacheSize,3.0132
org.apache.lucene.internal.vectorization.MemorySegmentPostingDecodingUtil.shift,909.8958
org.apache.lucene.search.similarities.BM25Similarity.scorer,0.5554
jdk.internal.misc.ScopedMemoryAccess.loadFromMemorySegmentScopedInternal,1.6309
org.apache.lucene.search.IndexSearcher.rewrite,0.4560
org.apache.lucene.codecs.lucene101.CustomLucene101PostingsReader.sumOverRange,4.9074
org.apache.lucene.store.MemorySegmentIndexInput.prefetch,2.1155
org.apache.lucene.search.ExactPhraseMatcher$1$1.getImpacts,3.2029
java.lang.System$2.getEnumConstantsShared,0.5554
org.apache.lucene.search.MaxScoreCache.getMaxScoreForLevelZero,2.8983
org.apache.lucene.codecs.lucene101.CustomLucene101PostingsReader$BlockPostingsEnum.nextPosition,3.6934
java.util.Objects.checkIndex,1.6309
java.util.stream.Sink$ChainedReference.end,1.1056
org.apache.lucene.search.TopDocs.mergeAux,0.4092
org.apache.lucene.codecs.exjobb.integercompression.LuceneDefaultCompressor.decode,54.9910
java.util.Arrays.fill,3.0500
org.apache.lucene.search.PhraseScorer$1.matches,0.7624
org.apache.lucene.search.MaxScoreBulkScorer.scoreNonEssentialClauses,180.2799
org.apache.lucene.search.TermQuery$TermWeight$2.cost,6.4838
org.apache.lucene.store.BufferedChecksumIndexInput.readByte,1.6309
org.apache.lucene.codecs.lucene101.CustomLucene101PostingsReader$MutableImpactList.<init>,72.2881
java.lang.invoke.MemberName.<init>,1.6309
org.apache.lucene.search.MaxScoreCache.advanceShallow,18.9760
java.lang.invoke.MethodHandles$Lookup.linkMethodHandleConstant,1.6309
java.lang.StringCoding.implEncodeAsciiArray,1.3029
java.lang.invoke.DirectMethodHandle$Holder.invokeStatic,0.0000
org.apache.lucene.util.fst.ReverseRandomAccessReader.readBytes,36.0620
org.apache.lucene.search.TaskExecutor.invokeAll,1.0631
org.apache.lucene.codecs.CodecUtil.readBEInt,21.2022
org.apache.lucene.codecs.exjobb.integercompression.LuceneDefaultCompressor.skip,431.4356
org.apache.lucene.util.PriorityQueue.<init>,1.2895
org.apache.lucene.codecs.lucene90.blocktree.SegmentTermsEnum.impacts,1.4742
java.lang.StringLatin1.getChars,1.6309
java.lang.ref.Reference.waitForReferencePendingList,0.0908
org.apache.lucene.internal.vectorization.MemorySegmentPostingDecodingUtil.splitInts,3.6696
jdk.internal.classfile.ClassBuilder.withFlags,1.6309
org.apache.lucene.search.MaxScoreBulkScorer.score,4.3748
org.apache.lucene.codecs.lucene101.CustomLucene101PostingsReader$BlockPostingsEnum.refillDocs,1.0289
sun.nio.ch.UnixFileDispatcherImpl.unmap0,0.0000
java.time.zone.ZoneOffsetTransition.<init>,1.6309
org.apache.lucene.codecs.lucene101.ForUtil.decode11,1.3362
org.apache.lucene.search.BooleanScorerSupplier.computeCost,0.3989
org.apache.lucene.codecs.lucene101.ForUtil.decode10,0.9954
org.apache.lucene.search.Weight$DefaultBulkScorer.scoreAll,2.7785
org.apache.lucene.codecs.lucene90.blocktree.SegmentTermsEnumFrame.scanToTerm,5.1631
org.apache.lucene.index.Terms.getTerms,2.8948
jdk.internal.foreign.Utils$1VarHandleCache.<clinit>,1.6309
jdk.internal.org.objectweb.asm.MethodVisitor.<init>,1.6309
java.lang.invoke.MethodHandleImpl$Makers$1.apply,1.6309
org.apache.lucene.search.MaxScoreCache.computeMaxScore,4.7649
java.nio.MappedMemoryUtils.isLoaded0,196.9044
org.apache.lucene.search.TermScorer.docID,0.9117
java.lang.ClassLoader.defineClass0,6.5238
java.lang.ClassLoader.defineClass1,12.3282
java.util.stream.AbstractPipeline.exactOutputSizeIfKnown,0.3432
jdk.internal.misc.Unsafe.park,0.0006
jdk.internal.loader.Resource.getBytes,1.6309
java.util.TimSort.binarySort,9.7607
org.apache.lucene.codecs.lucene90.blocktree.SegmentTermsEnum.prepareSeekExact,6.5553
org.apache.lucene.search.IndexSearcher.getSlices,0.3989
org.apache.lucene.codecs.lucene90.blocktree.SegmentTermsEnum.docFreq,5.2600
java.util.stream.ReduceOps$ReduceOp.evaluateSequential,14.1656
org.apache.lucene.codecs.lucene101.CustomLucene101PostingsReader$BlockPostingsEnum.<init>,2.3980
java.util.EnumMap$KeyIterator.<init>,0.4567
java.util.TimSort.reverseRange,3.1197
org.apache.lucene.codecs.lucene90.blocktree.SegmentTermsEnum.pushFrame,7.6946
jdk.internal.misc.Unsafe.checkPointer,7.3184
java.io.RandomAccessFile.seek0,1.6309
org.apache.lucene.util.fst.BitTableUtil.readUpTo8Bytes,10.5496
java.lang.Class.isArray,2.3980
java.util.Collections$UnmodifiableCollection$1.next,1.0292
jdk.internal.loader.URLClassPath.getResource,1.6309
java.util.HashMap.putVal,0.8535
org.apache.lucene.codecs.lucene101.CustomLucene101PostingsReader$BlockPostingsEnum.doAdvanceShallow,3.8013
org.apache.lucene.codecs.lucene90.blocktree.CompressionAlgorithm$1.read,3.8301
java.lang.ClassLoader.findBootstrapClass,1.6309
java.util.stream.AbstractPipeline.wrapSink,2.3541
org.apache.lucene.search.TopScoreDocCollector$1.collect,45.0319
org.apache.lucene.internal.vectorization.PostingDecodingUtil.splitInts,177.2624
jdk.internal.foreign.abi.x64.sysv.CallArranger.isInMemoryReturn,1.6309
org.apache.lucene.analysis.standard.StandardTokenizerImpl.getNextToken,1.6309
org.apache.lucene.search.similarities.BM25Similarity.idfExplain,0.8973
org.apache.lucene.search.BooleanWeight.scorerSupplier,10.9169
jdk.incubator.vector.FloatVector.<clinit>,1.6309
org.apache.lucene.search.MaxScoreBulkScorer.scoreInnerWindowMultipleEssentialClauses,343.0870
org.apache.lucene.codecs.lucene90.blocktree.FieldReader.readMSBVLong,18.5688
org.apache.lucene.search.MaxScoreCache.getSkipLevel,0.9047
org.apache.lucene.store.DataInput.readVInt,383.0450
jdk.incubator.vector.IntVector$$Lambda/0x00007551dc167f48.apply,3.2619
org.apache.lucene.search.MaxScoreBulkScorer.scoreInnerWindowSingleEssentialClause,32.6378
java.lang.invoke.LambdaForm$MH/0x00007551dc130400.invoke,73.6601
org.apache.lucene.codecs.lucene90.blocktree.SegmentTermsEnum.lambda$prepareSeekExact$1,89.9555
org.apache.lucene.codecs.lucene90.blocktree.SegmentTermsEnum.lambda$prepareSeekExact$2,125.4592
org.apache.lucene.analysis.TokenStream.end,1.6309
org.apache.lucene.search.TermQuery$TermWeight$2.getTermsEnum,3.9047
java.lang.Thread.dumpThreads,221.9876
jdk.internal.misc.Unsafe.allocateInstance,1.8475
java.lang.StringConcatHelper.prepend,1.6309
java.util.Collections$UnmodifiableCollection$1.<init>,0.3343
java.lang.ref.Reference.getAndClearReferencePendingList,0.0006
java.io.FileOutputStream.writeBytes,2.6057
jdk.internal.misc.ScopedMemoryAccess.copyMemoryInternal,1.6309
java.lang.invoke.MethodHandleNatives.resolve,1.6309
org.apache.lucene.util.fst.BitTableUtil.countBitsUpTo,5.8949
org.apache.lucene.queryparser.charstream.FastCharStream.refill,3.2619
org.apache.lucene.codecs.lucene101.CustomLucene101PostingsReader$BlockPostingsEnum.advance,224.0550
