org.apache.lucene.search.IndexSearcher.search,0.3267
java.util.stream.StreamOpFlag.fromCharacteristics,0.7749
org.apache.lucene.search.MaxScoreBulkScorer.partitionScorers,32.2402
org.apache.lucene.util.fst.FST.findTargetArc,18.9707
org.apache.lucene.luke.app.desktop.exjobb.CommonCrawlBenchmarker.createQueries,1.4651
org.apache.lucene.luke.app.desktop.exjobb.CommonCrawlBenchmarker.BenchmarkSearching,3.0771
org.apache.lucene.codecs.lucene101.PForUtil.decode,45.7373
jdk.internal.foreign.abi.DowncallStub/0x000078d050091800.invoke,0.5340
org.apache.lucene.search.PhraseQuery.visit,1.2809
org.apache.lucene.queryparser.charstream.FastCharStream.BeginToken,1.4651
org.apache.lucene.codecs.lucene90.blocktree.SegmentTermsEnumFrame.loadBlock,32.7903
org.apache.lucene.search.MaxScoreBulkScorer.scoreInnerWindow,5.2901
org.apache.lucene.util.fst.Outputs.skipFinalOutput,1.5140
org.apache.lucene.search.Explanation.match,0.9268
java.util.concurrent.locks.ReentrantLock$Sync.lock,1.2576
java.lang.invoke.LambdaForm$MH/0x000078d050130400.invoke,69.0818
org.apache.lucene.codecs.lucene90.blocktree.CompressionAlgorithm$2.read,2.0029
org.apache.lucene.search.ConjunctionDISI.createConjunction,0.3770
org.apache.lucene.search.MaxScoreCache.ensureCacheSize,4.4745
org.apache.lucene.internal.vectorization.MemorySegmentPostingDecodingUtil.shift,82.8060
org.apache.lucene.search.BooleanQuery.visit,0.8130
java.util.concurrent.ConcurrentHashMap.putVal,1.4651
org.apache.lucene.codecs.lucene101.CustomLucene101PostingsReader.sumOverRange,180.1541
org.apache.lucene.store.MemorySegmentIndexInput.prefetch,8.5283
java.lang.Object.clone,0.9564
jdk.internal.foreign.abi.AbstractLinker.<init>,1.4651
java.lang.invoke.LambdaForm.compileToBytecode,1.4651
org.apache.lucene.search.BooleanWeight.<init>,0.6165
org.apache.lucene.search.MaxScoreCache.getMaxScoreForLevelZero,7.4896
org.apache.lucene.codecs.lucene101.CustomLucene101PostingsReader$BlockPostingsEnum.nextPosition,40.7111
org.apache.lucene.util.FixedBitSet.bits2words,0.7746
java.util.Objects.checkIndex,1.4651
java.nio.HeapCharBuffer.<init>,1.2576
java.util.stream.Sink$ChainedReference.end,1.5724
java.util.Arrays.fill,3.1060
org.apache.lucene.search.PhraseScorer$1.matches,2.6844
org.apache.lucene.util.compress.LZ4.decompress,5.2234
org.apache.lucene.search.MaxScoreBulkScorer.scoreNonEssentialClauses,153.4256
org.apache.lucene.search.TermQuery$TermWeight$2.cost,2.5302
org.apache.lucene.store.BufferedChecksumIndexInput.readByte,1.4651
java.lang.reflect.Array.newArray,0.5340
org.apache.lucene.codecs.lucene101.CustomLucene101PostingsReader$MutableImpactList.<init>,76.1538
java.lang.invoke.DirectMethodHandle$Holder.invokeStatic,2.0322
org.apache.lucene.util.fst.ReverseRandomAccessReader.readBytes,46.5762
org.apache.lucene.search.TaskExecutor.invokeAll,0.3441
org.apache.lucene.codecs.CodecUtil.readBEInt,35.1630
java.lang.Class.getEnumConstantsShared,1.4651
org.apache.lucene.util.PriorityQueue.<init>,0.7363
org.apache.lucene.codecs.lucene101.CustomLucene101PostingsReader$BlockPostingsEnum.refillLastPositionBlock,0.7527
jdk.internal.foreign.abi.SharedUtils.checkSymbol,1.5493
org.apache.lucene.codecs.lucene90.blocktree.SegmentTermsEnum.impacts,1.4119
java.lang.ref.Reference.waitForReferencePendingList,0.0619
org.apache.lucene.search.BooleanScorerSupplier.setTopLevelScoringClause,0.3539
sun.nio.ch.UnixFileDispatcherImpl.unmap0,1.4651
org.apache.lucene.search.MaxScoreBulkScorer.score,15.2447
org.apache.lucene.codecs.lucene101.CustomLucene101PostingsReader$BlockPostingsEnum.refillDocs,0.3399
org.apache.lucene.search.BooleanScorerSupplier.computeCost,0.5340
org.apache.lucene.search.Weight$DefaultBulkScorer.scoreAll,3.0307
org.apache.lucene.codecs.lucene90.blocktree.SegmentTermsEnumFrame.scanToTerm,4.0026
jdk.internal.classfile.impl.DirectMethodBuilder.withCode,1.4651
org.apache.lucene.index.Terms.getTerms,3.3206
jdk.incubator.vector.IntVector$$Lambda/0x000078d05016ccd8.load,0.7746
org.apache.lucene.search.TopScoreDocCollectorManager.newCollector,0.3399
org.apache.lucene.queryparser.classic.QueryParser.MultiTerm,1.4651
org.apache.lucene.search.MaxScoreCache.computeMaxScore,8.0704
java.nio.MappedMemoryUtils.isLoaded0,249.0383
org.apache.lucene.queryparser.classic.QueryParserTokenManager.jjMoveNfa_2,1.4651
java.util.stream.AbstractPipeline.evaluate,0.4489
java.util.Collections$UnmodifiableCollection.size,0.3279
java.lang.invoke.VarHandleInts$FieldInstanceReadWrite.setRelease,0.3455
java.nio.file.Files.newDirectoryStream,1.4651
java.lang.ClassLoader.defineClass0,1.4651
java.util.zip.ZipFile$ZipFileInflaterInputStream.<init>,1.4651
java.lang.ClassLoader.defineClass1,10.2559
org.apache.lucene.search.ConjunctionUtils.addIterator,0.4271
org.apache.lucene.search.TopScoreDocCollectorManager.reduce,0.4308
java.util.ArrayList.<init>,0.3238
org.apache.lucene.util.fst.FST.readNextRealArc,0.3279
jdk.internal.foreign.abi.BindingSpecializer.specializeHelper,1.4651
jdk.internal.misc.Unsafe.putShortUnaligned,1.4651
java.util.TimSort.binarySort,10.4521
org.apache.lucene.codecs.lucene90.blocktree.SegmentTermsEnum.prepareSeekExact,8.8214
org.apache.lucene.codecs.lucene90.blocktree.SegmentTermsEnum.docFreq,4.5613
java.util.stream.ReduceOps$ReduceOp.evaluateSequential,5.7827
java.util.TimSort.reverseRange,1.4214
jdk.internal.org.objectweb.asm.ByteVector.<init>,1.4651
org.apache.lucene.codecs.lucene90.blocktree.SegmentTermsEnum.pushFrame,14.6359
org.apache.lucene.index.IndexReader.decRef,0.0000
org.apache.lucene.util.fst.BitTableUtil.readUpTo8Bytes,28.5063
java.util.Collections$UnmodifiableCollection$1.next,1.6505
org.apache.lucene.codecs.lucene101.CustomLucene101PostingsReader$BlockPostingsEnum.doAdvanceShallow,2.7001
org.apache.lucene.codecs.lucene90.blocktree.CompressionAlgorithm$1.read,1.3319
java.lang.ClassLoader.findBootstrapClass,1.4651
java.util.stream.AbstractPipeline.wrapSink,6.5349
org.apache.lucene.search.TopScoreDocCollector$1.collect,52.3889
org.apache.lucene.internal.vectorization.PostingDecodingUtil.splitInts,188.9004
org.apache.lucene.search.BooleanWeight.scorerSupplier,8.2609
sun.nio.ch.FileChannelImpl.toProt,1.4651
jdk.incubator.vector.FloatVector.<clinit>,1.4651
java.lang.invoke.LambdaFormBuffer.insertName,1.4651
org.apache.lucene.search.MaxScoreBulkScorer.scoreInnerWindowMultipleEssentialClauses,336.9285
org.apache.lucene.codecs.exjobb.integercompression.NoCompressor.skip,0.7530
org.apache.lucene.codecs.lucene90.blocktree.FieldReader.readMSBVLong,27.7606
org.apache.lucene.search.TwoPhaseIterator$TwoPhaseIteratorAsDocIdSetIterator.doNext,0.4165
org.apache.lucene.search.MaxScoreCache.getSkipLevel,1.8957
jdk.internal.org.objectweb.asm.Frame.execute,1.4651
org.apache.lucene.store.DataInput.readVInt,541.4532
org.apache.lucene.search.TopScoreDocCollector.newTopDocs,0.3345
java.util.stream.ReferencePipeline$3$1.accept,0.4337
org.apache.lucene.search.MaxScoreBulkScorer.scoreInnerWindowSingleEssentialClause,39.1814
java.util.AbstractCollection.isEmpty,0.7259
org.apache.lucene.codecs.exjobb.integercompression.NoCompressor.decode,1014.2311
org.apache.lucene.codecs.lucene90.blocktree.SegmentTermsEnum.lambda$prepareSeekExact$1,45.5469
org.apache.lucene.codecs.lucene90.blocktree.SegmentTermsEnum.lambda$prepareSeekExact$2,44.4315
org.apache.lucene.codecs.lucene90.blocktree.Lucene90BlockTreeTermsReader.<init>,1.4651
org.apache.lucene.search.TermQuery$TermWeight$2.getTermsEnum,2.6082
java.lang.Thread.dumpThreads,346.5838
java.util.AbstractMap.hashCode,1.4651
jdk.internal.misc.Unsafe.allocateInstance,1.7996
java.util.Collections$UnmodifiableCollection$1.<init>,1.2799
java.io.FileOutputStream.writeBytes,16.3482
jdk.internal.misc.ScopedMemoryAccess.copyMemoryInternal,4.4795
java.lang.Long.getChars,0.0000
org.apache.lucene.search.ExactPhraseMatcher$1.getImpacts,0.7293
org.apache.lucene.util.fst.BitTableUtil.countBitsUpTo,27.4005
java.util.ImmutableCollections$Access$1.listFromTrustedArrayNullsAllowed,0.4964
org.apache.lucene.queryparser.charstream.FastCharStream.refill,1.4651
org.apache.lucene.codecs.lucene101.CustomLucene101PostingsReader.prefetchPostings,0.5340
org.apache.lucene.util.compress.LowercaseAsciiCompression.decompress,66.3359
org.apache.lucene.search.TermScorer.advanceShallow,30.9794
org.apache.lucene.codecs.lucene90.blocktree.SegmentTermsEnum.seekExact,0.4537
org.apache.lucene.codecs.lucene101.CustomLucene101PostingsReader$BlockPostingsEnum.advance,251.5083
org.apache.lucene.search.BooleanScorerSupplier.getInternal,1.3535
org.apache.lucene.search.TopScoreDocCollector$1.updateMinCompetitiveScore,4.2614
org.apache.lucene.search.MaxScoreBulkScorer.<init>,56.1129
org.apache.lucene.search.MaxScoreBulkScorer.updateMaxWindowScores,112.1756
org.apache.lucene.codecs.lucene101.CustomLucene101PostingsReader$BlockPostingsEnum.refillRemainder,35.2787
org.apache.lucene.codecs.lucene101.CustomLucene101PostingsReader.impacts,13.2507
java.lang.String.split,2.9302
org.apache.lucene.search.Explanation.<init>,0.6810
java.util.stream.ReferencePipeline$5$1.accept,3.0966
jdk.internal.foreign.abi.DowncallLinker.<clinit>,1.4651
java.util.stream.Sink$ChainedReference.begin,3.6137
java.util.stream.Stream.concat,0.3188
org.apache.lucene.util.PriorityQueue.updateTop,2.0330
org.apache.lucene.util.fst.FST.readArc,1.3347
org.apache.lucene.search.TermQuery$TermWeight$2.get,7.4114
java.lang.StackStreamFactory$StackFrameTraverser.initFrameBuffer,1.4651
java.io.RandomAccessFile.readBytes0,7.3256
java.util.HashMap$HashIterator.nextNode,0.3354
org.apache.lucene.search.IndexSearcher.searchLeaf,7.1617
java.lang.invoke.AbstractValidatingLambdaMetafactory.validateMetafactoryArgs,1.4651
org.apache.lucene.search.BooleanScorerSupplier.bulkScorer,0.3457
org.apache.lucene.search.MaxScoreBulkScorer.scoreInnerWindowAsConjunction,1143.0145
org.apache.lucene.codecs.lucene101.CustomLucene101PostingsReader$BlockPostingsEnum.advanceShallow,401.1170
java.lang.System.nanoTime,1.2954
jdk.incubator.vector.IntVector.bTest,2.9302
org.apache.lucene.codecs.lucene90.blocktree.SegmentTermsEnum.termState,0.7746
jdk.incubator.vector.IntVector.<clinit>,1.4651
org.apache.lucene.queryparser.classic.QueryParserBase.addMultiTermClauses,1.4651
org.apache.lucene.store.DataInput.readVLong,351.9722
org.apache.lucene.search.DisiWrapper.<init>,90.2884
java.lang.Class.initClassName,1.4651
org.apache.lucene.search.ConjunctionDISI.nextDoc,1.5338
org.apache.lucene.codecs.lucene101.CustomLucene101PostingsReader$BlockPostingsEnum.doMoveToNextLevel0Block,1.7807
java.util.Iterator.forEachRemaining,0.4111
java.util.Spliterator.getExactSizeIfKnown,10.4957
java.util.Arrays.sort,0.7746
org.apache.lucene.index.BufferedUpdatesStream$FinishedSegments.<init>,1.4651
org.apache.lucene.util.ArrayUtil.grow,2.7246
org.apache.lucene.util.fst.ByteSequenceOutputs.read,30.5394
org.apache.lucene.search.BooleanQuery.rewrite,1.2562
java.lang.Iterable.forEach,0.3394
org.apache.lucene.codecs.lucene90.blocktree.SegmentTermsEnum.getFrame,74.5010
java.util.Spliterators.spliterator,0.3345
org.apache.lucene.search.Weight$DefaultBulkScorer.<init>,2.1970
org.apache.lucene.analysis.standard.StandardAnalyzer.lambda$createComponents$0,1.4651
