org.apache.lucene.luke.app.desktop.exjobb.CommonCrawlBenchmarker$1.handleRecord,52.6489
org.apache.lucene.codecs.lucene90.blocktree.SegmentTermsEnumFrame.loadNextFloorBlock,234.8238
org.apache.lucene.codecs.lucene101.PForUtil.encode,1020.4223
jdk.incubator.vector.LongVector.<clinit>,2.3314
org.apache.lucene.codecs.lucene101.CustomLucene101PostingsReader$BlockPostingsEnum.nextDoc,58.7160
java.lang.StringUTF16.compress,13.1960
org.apache.lucene.util.ArrayUtil.swap,0.9029
java.text.NumberFormat.getInstance,1.3888
java.util.ResourceBundle.putBundleInCache,2.3314
org.apache.lucene.codecs.lucene90.blocktree.Lucene90BlockTreeTermsWriter$TermsWriter.write,5116.6292
org.apache.lucene.util.MSBRadixSorter.radixSort,8.3823
org.apache.lucene.codecs.perfield.PerFieldPostingsFormat$FieldsReader.<init>,0.5440
org.apache.lucene.codecs.lucene90.compressing.Lucene90CompressingStoredFieldsReader.serializedDocument,6.2691
org.apache.lucene.util.BytesRefHash.compact,1356.3705
org.apache.lucene.util.TimSorter.sort,168.0985
java.util.IdentityHashMap$KeySet.toArray,3.5154
org.apache.lucene.util.CollectionUtil.timSort,0.8661
org.apache.lucene.index.DocumentsWriterFlushQueue.innerPurge,1.5855
org.apache.lucene.util.Sorter.insertionSort,9634.0365
java.util.TreeSet.isEmpty,76.1686
org.apache.lucene.store.FilterDirectory.ensureOpen,0.5311
org.apache.lucene.index.FieldInfos.getMergedFieldInfos,1.4435
jdk.internal.classfile.impl.DirectCodeBuilder$4.writeBody,2.3314
org.apache.lucene.analysis.standard.StandardTokenizerImpl.getText,2.3314
org.apache.lucene.codecs.lucene94.Lucene94FieldInfosFormat.distOrdToFunc,0.2778
org.apache.lucene.util.compress.LZ4$HighCompressionHashTable.get,2213.1469
org.apache.lucene.util.fst.ReadWriteDataOutput.<init>,2.3314
java.text.DecimalFormatSymbols.getInstance,2.0322
java.lang.invoke.Invokers$Holder.linkToTargetMethod,1.1178
org.apache.lucene.store.ByteBuffersDataOutput.toWriteableBufferList,3.5863
org.apache.lucene.store.MemorySegmentIndexInputProvider.openInput,1.0559
jdk.internal.foreign.MemorySessionImpl$ResourceList.cleanup,3.0138
org.apache.lucene.util.packed.Packed64.set,4.3711
java.util.concurrent.ConcurrentHashMap.remove,0.0000
org.apache.lucene.codecs.lucene101.CustomLucene101PostingsReader$BlockPostingsEnum.nextPosition,1739.0058
org.apache.lucene.codecs.lucene101.CustomLucene101PostingsWriter.encodeTerm,1289.6155
java.util.TreeSet.iterator,1187.1637
org.apache.lucene.util.fst.FSTCompiler.reverseScratchBytes,217.1850
org.apache.lucene.internal.hppc.IntObjectHashMap.<init>,0.8520
org.apache.lucene.codecs.lucene90.blocktree.Lucene90BlockTreeTermsWriter$TermsWriter.writeBlocks,25.3066
java.util.AbstractList.clear,76.3220
org.apache.lucene.codecs.lucene101.CustomLucene101PostingsWriter.writeImpacts,115.5693
java.util.AbstractCollection.addAll,4.4464
org.apache.lucene.analysis.FilteringTokenFilter.incrementToken,1779.9240
java.util.Arrays.fill,19.5000
org.apache.lucene.index.DocIDMerger$SequentialDocIDMerger.next,655.5790
org.apache.lucene.codecs.lucene101.CustomLucene101PostingsWriter.startTerm,1212.0717
org.apache.lucene.util.compress.LZ4.decompress,592.1609
org.apache.lucene.util.TimSorter.nextRun,1455.7638
java.util.Collections$SetFromMap.isEmpty,2.1450
org.apache.lucene.index.SegmentReader.<init>,0.4450
org.apache.lucene.codecs.lucene90.blocktree.Lucene90BlockTreeTermsWriter.close,1.5314
org.apache.lucene.store.NativeFSLockFactory$NativeFSLock.ensureValid,1.0636
java.lang.Object.notifyAll,0.0000
org.apache.lucene.index.MappedMultiFields$MappedMultiTermsEnum.postings,613.5351
org.apache.lucene.analysis.TokenFilter.close,25.8711
org.apache.lucene.store.FSDirectory$FSIndexOutput$1.write,13.9590
org.apache.lucene.util.BytesRefHash$1$1.reorder,4080.8373
org.apache.lucene.store.BufferedChecksum.flush,5.0964
org.apache.lucene.index.TermsHashPerField.writeVInt,16209.9959
org.apache.lucene.codecs.lucene90.Lucene90NormsProducer.getNorms,6.1562
org.apache.lucene.index.FieldInfo.<init>,2.7921
org.apache.lucene.index.IndexingChain$IntBlockAllocator.getIntBlock,6.6708
java.lang.StringConcatHelper.simpleConcat,4.2599
org.apache.lucene.index.MultiTermsEnum.<init>,0.9029
sun.nio.ch.UnixFileDispatcherImpl.unmap0,188.6670
java.util.HashMap$Values.toArray,1.3464
org.apache.lucene.codecs.lucene101.ForUtil.decode11,8.5886
org.apache.lucene.codecs.lucene101.ForUtil.decode12,1.8174
sun.nio.fs.UnixFileSystemProvider.implDelete,1.3250
org.apache.lucene.util.Sorter.reverse,328.4815
org.apache.lucene.codecs.lucene101.ForUtil.decode10,5.4840
org.apache.lucene.util.packed.PackedLongValues$Builder.pack,1.4606
org.apache.lucene.util.fst.FST.readFirstArcInfo,5.5720
org.apache.lucene.util.compress.LZ4$HighCompressionHashTable.<init>,22.2915
java.lang.ref.Reference.processPendingReferences,0.0001
org.apache.lucene.index.FreqProxFields$FreqProxDocsEnum.reset,28.5393
java.lang.Throwable.fillInStackTrace,20.7240
org.apache.lucene.util.compress.LZ4.compress,3.7497
org.apache.lucene.util.fst.FSTCompiler.freezeTail,327.6296
org.apache.lucene.store.ByteBuffersDataOutput.writeBytes,10598.3238
java.lang.invoke.MethodHandles$Lookup.revealDirect,0.9029
org.apache.lucene.index.DocumentsWriterPerThread.<init>,4.2885
java.lang.ref.Reference.clear0,6.2127
java.lang.invoke.LambdaForm$MH/0x0000761a6c1a8c00.invoke,15.8552
java.lang.ClassLoader.defineClass0,3.2342
java.lang.ClassLoader.defineClass1,10.2283
org.apache.lucene.store.ByteBuffersDataOutput.toArrayCopy,320.1811
org.apache.lucene.codecs.lucene90.Lucene90NormsProducer.<init>,0.8071
jdk.internal.misc.Unsafe.park,0.0015
org.apache.lucene.analysis.CharacterUtils.toLowerCase,4896.3945
org.apache.lucene.util.fst.FST$FSTMetadata.save,1.0510
org.apache.lucene.index.SegmentMerger.mergeFieldInfos,0.4786
java.nio.ByteBuffer.wrap,6.8117
org.apache.lucene.util.StringHelper.murmurhash3_x86_32,12035.0456
org.apache.lucene.codecs.CodecUtil.checkHeader,18.8443
org.apache.lucene.store.ChecksumIndexInput.skipByReading,965.5712
org.apache.lucene.index.IndexFileDeleter.incRef,5.6213
java.lang.String.endsWith,1.3516
java.util.stream.ReduceOps$ReduceOp.evaluateSequential,3.7236
java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionObject.signalAll,0.0001
org.apache.lucene.index.FilterLeafReader$FilterFields.<init>,0.4162
org.apache.lucene.codecs.lucene90.compressing.FieldsIndexWriter.finish,1.0327
org.apache.lucene.util.Sorter.binarySort,1897.1069
org.apache.lucene.index.IndexWriter.updateDocument,149.6292
org.apache.lucene.codecs.lucene101.CustomLucene101PostingsReader.<init>,0.9621
java.lang.invoke.MethodType.methodType,2.3314
java.io.FileInputStream.available0,944.7548
java.lang.AbstractStringBuilder.inflateIfNeededFor,4064.4626
sun.nio.ch.UnixFileDispatcherImpl.size0,24.0374
org.apache.lucene.index.FreqProxFields$FreqProxPostingsEnum.nextDoc,55.9658
org.apache.lucene.index.TermsHashPerField.positionStreamSlice,11418.5648
org.apache.lucene.index.ConcurrentMergeScheduler$1.createOutput,0.5184
java.util.HashMap.putVal,316.2885
org.apache.lucene.index.DocumentsWriterFlushControl.addFlushingDWPT,1.3302
java.util.ArrayDeque.grow,6.3323
org.apache.lucene.store.MemorySegmentIndexInput$SingleSegmentImpl.clone,1.1528
org.apache.lucene.codecs.CodecUtil.writeFooter,3.5986
org.apache.lucene.codecs.lucene101.CustomLucene101PostingsWriter.newTermState,22.5768
org.apache.lucene.store.ByteBuffersDataInput.isPowerOfTwo,1.4284
org.apache.lucene.util.LongHeap.upHeap,73.8791
java.lang.Character.toLowerCase,38013.2214
java.lang.StringUTF16.putCharsSB,187.0729
java.util.ArrayList.indexOfRange,1.0569
java.util.regex.Pattern$BmpCharPropertyGreedy.match,2.5145
org.apache.lucene.store.DataOutput.writeSetOfStrings,1.4776
org.apache.lucene.codecs.lucene101.PostingsUtil.readVIntBlock,210.9923
java.util.stream.SortedOps$OfRef.opWrapSink,2.3314
org.apache.lucene.util.packed.DirectMonotonicWriter.flush,1.1672
org.apache.lucene.codecs.lucene90.blocktree.Lucene90BlockTreeTermsWriter$PendingBlock.compileIndex,480.3181
org.apache.lucene.index.IndexWriter$EventQueue.processEventsInternal,1.8165
java.util.Arrays.copyOf,29.4573
jdk.incubator.vector.ShortVector.<clinit>,2.3314
org.apache.lucene.index.SegmentInfos.asList,1.5649
java.lang.invoke.LambdaForm$Name.useCount,0.0000
org.apache.lucene.store.DataInput.readVInt,24467.2659
org.apache.lucene.util.packed.DirectMonotonicReader.binarySearch,1.1611
org.apache.lucene.store.MemorySegmentIndexInput.slice,0.6952
sun.nio.ch.ChannelOutputStream.writeFully,147.2774
org.apache.lucene.index.TermsHashPerField.add,10198.0872
org.apache.lucene.util.MergedIterator.next,0.0000
org.apache.lucene.codecs.lucene90.blocktree.Lucene90BlockTreeTermsReader.<init>,1.5525
java.lang.Integer.toUnsignedLong,2.3314
