org.apache.lucene.search.PhraseQuery$1.getPhraseMatcher,1.2018
org.apache.lucene.util.compress.unsafeZstd.UnsafeZSTDDecompressor.<init>,36.4631
org.apache.lucene.backward_codecs.lucene80.Lucene80DocValuesFormat.<clinit>,2.1321
org.apache.lucene.search.TopScoreDocCollector$1.collect,28.1718
org.apache.lucene.internal.vectorization.PostingDecodingUtil.splitInts,34.7361
org.apache.lucene.codecs.lucene101.Lucene101Codec.<init>,2.1321
org.apache.lucene.search.MaxScoreBulkScorer.partitionScorers,8.9362
org.apache.lucene.search.similarities.BM25Similarity.idfExplain,2.7222
jdk.internal.misc.Unsafe.checkOffset,2.1321
jdk.internal.foreign.abi.SharedUtils$4.<clinit>,2.1321
org.apache.lucene.search.BooleanWeight.scorerSupplier,2.6089
java.lang.StringUTF16.compress,2.1321
org.apache.lucene.luke.app.desktop.exjobb.CommonCrawlBenchmarker.createQueries,2.1321
org.apache.lucene.util.fst.FST.findTargetArc,7.4183
org.apache.lucene.luke.app.desktop.exjobb.CommonCrawlBenchmarker.BenchmarkSearching,2.6002
jdk.incubator.vector.FloatVector.<clinit>,2.1321
org.apache.lucene.search.MaxScoreBulkScorer.scoreInnerWindowMultipleEssentialClauses,137.6521
org.apache.lucene.codecs.lucene90.blocktree.FieldReader.readMSBVLong,19.4391
org.apache.lucene.search.MaxScoreCache.getSkipLevel,1.3564
org.apache.lucene.store.DataInput.readVInt,62.2474
org.apache.lucene.search.MaxScoreBulkScorer.scoreInnerWindowSingleEssentialClause,6.4174
org.apache.lucene.codecs.lucene90.blocktree.SegmentTermsEnumFrame.loadBlock,16.1987
org.apache.lucene.search.MaxScoreBulkScorer.scoreInnerWindow,1.3258
org.apache.lucene.util.compress.unsafeZstd.UnsafeZSTDDecompressor.copyLiterals,5.0406
org.apache.lucene.codecs.lucene90.blocktree.SegmentTermsEnum.lambda$prepareSeekExact$1,12.7868
org.apache.lucene.util.compress.unsafeZstd.UnsafeFseTableReader.readFseTable,3.9811
java.util.concurrent.locks.ReentrantLock$Sync.lock,1.3001
