org.apache.lucene.luke.app.desktop.exjobb.CommonCrawlBenchmarker$1.handleRecord,81.7393
jdk.internal.foreign.SharedSession$SharedResourceList.cleanup,0.0000
org.apache.lucene.codecs.lucene90.blocktree.SegmentTermsEnumFrame.loadNextFloorBlock,249.8455
org.apache.lucene.codecs.lucene101.PForUtil.encode,1104.1536
java.lang.Integer.getChars,1.4282
org.apache.lucene.codecs.lucene101.CustomLucene101PostingsReader$BlockPostingsEnum.nextDoc,73.6802
java.lang.StringUTF16.compress,27.2727
java.lang.StringConcatHelper.newArray,3.0971
java.text.NumberFormat.getInstance,1.1596
org.apache.lucene.store.DataInput.readBytes,0.9346
org.apache.lucene.index.FreqProxTermsWriterPerField.newTerm,2.2477
org.apache.lucene.codecs.lucene90.blocktree.Lucene90BlockTreeTermsWriter$TermsWriter.write,5002.1814
org.apache.lucene.util.MSBRadixSorter.radixSort,5.8089
sun.nio.ch.FileChannelImpl.endBlocking,2.0737
org.apache.lucene.codecs.lucene90.compressing.Lucene90CompressingStoredFieldsReader.serializedDocument,8.7186
org.apache.lucene.util.BytesRefHash.compact,1261.4881
org.apache.lucene.util.TimSorter.sort,137.3657
org.apache.lucene.codecs.exjobb.integercompression.FASTPFORCompressor.<init>,2.2477
java.lang.ThreadLocal.getCarrierThreadLocal,1.0871
java.util.stream.Collectors.joining,2.0657
org.apache.lucene.util.Sorter.insertionSort,9022.8570
java.util.TreeSet.isEmpty,78.1655
org.apache.lucene.store.MemorySegmentIndexInputProvider.lambda$getSharedArena$2,2.0505
org.apache.lucene.index.FieldInfos.getMergedFieldInfos,0.8097
java.math.BigInteger.add,1.3443
java.util.Formatter$FormatSpecifier.print,2.2477
java.lang.invoke.LambdaForm$DMH/0x00007789681d0000.newInvokeSpecial,0.0000
org.apache.lucene.util.compress.LZ4$HighCompressionHashTable.get,1958.5808
org.apache.lucene.store.ByteBuffersDataOutput.toWriteableBufferList,1.2560
jdk.internal.classfile.impl.SplitConstantPool.map,2.2477
jdk.internal.foreign.MemorySessionImpl$ResourceList.cleanup,4.6926
java.lang.CharacterData01.toLowerCase,1.4372
org.apache.lucene.util.packed.Packed64.set,3.9218
java.util.concurrent.ConcurrentHashMap.remove,1.1958
org.apache.lucene.codecs.lucene101.CustomLucene101PostingsReader$BlockPostingsEnum.nextPosition,2705.1110
org.apache.lucene.codecs.lucene101.CustomLucene101PostingsWriter.encodeTerm,22.1037
java.util.TreeSet.iterator,1224.4421
org.apache.lucene.util.fst.FSTCompiler.reverseScratchBytes,162.5795
org.apache.lucene.internal.hppc.IntObjectHashMap.<init>,1.3795
org.apache.lucene.codecs.lucene90.blocktree.Lucene90BlockTreeTermsWriter$TermsWriter.writeBlocks,17.0814
org.apache.lucene.codecs.lucene101.CustomLucene101PostingsWriter.writeImpacts,88.1666
java.util.AbstractCollection.addAll,6.0284
org.apache.lucene.analysis.FilteringTokenFilter.incrementToken,1768.1246
jdk.internal.util.Preconditions.checkFromIndexSize,0.5812
java.util.Arrays.fill,26.2131
org.apache.lucene.index.DocIDMerger$SequentialDocIDMerger.next,652.2861
org.apache.lucene.codecs.lucene101.CustomLucene101PostingsWriter.startTerm,1212.3070
org.apache.lucene.util.compress.LZ4.decompress,646.1356
org.apache.lucene.util.TimSorter.nextRun,1434.6357
org.apache.lucene.index.FreqProxFields.<init>,2.3461
