org.apache.lucene.luke.app.desktop.exjobb.CommonCrawlBenchmarker$1.handleRecord,55.3239
org.apache.lucene.codecs.lucene90.blocktree.SegmentTermsEnumFrame.loadNextFloorBlock,210.0248
org.apache.lucene.codecs.lucene101.PForUtil.encode,12768.9571
org.apache.lucene.codecs.lucene101.CustomLucene101PostingsReader$BlockPostingsEnum.nextDoc,58.3290
java.lang.StringUTF16.compress,17.3568
java.text.NumberFormat.getInstance,1.0511
org.apache.lucene.index.DocumentsWriter.updateDocuments,109.5642
org.apache.lucene.index.FreqProxTermsWriterPerField.createPostingsArray,0.8142
org.apache.lucene.codecs.NormsConsumer$1$1.nextDoc,0.6541
org.apache.lucene.codecs.lucene90.blocktree.Lucene90BlockTreeTermsWriter$TermsWriter.write,5154.9727
org.apache.lucene.util.MSBRadixSorter.radixSort,2.2795
org.apache.lucene.codecs.lucene90.compressing.Lucene90CompressingStoredFieldsReader.serializedDocument,7.0912
org.apache.lucene.util.BytesRefHash.compact,1343.5761
sun.nio.cs.UTF_8.updatePositions,1.0193
java.lang.AbstractStringBuilder.append,2.2795
org.apache.lucene.util.TimSorter.sort,176.6414
java.util.IdentityHashMap$KeySet.toArray,3.8691
org.apache.lucene.util.CollectionUtil.timSort,1.0668
java.util.regex.Pattern$GroupHead.match,3.5347
jdk.internal.math.FormattedFPDecimal.plainCharsPureInteger,1.0760
org.apache.lucene.util.Sorter.insertionSort,10061.6927
java.util.TreeSet.isEmpty,76.0551
org.apache.lucene.store.FilterDirectory.ensureOpen,0.0000
org.apache.lucene.store.DataInput.readMapOfStrings,0.9484
org.apache.lucene.util.compress.LZ4$HighCompressionHashTable.get,2087.1085
org.apache.lucene.store.ByteBuffersDataOutput.toWriteableBufferList,6.1266
org.apache.lucene.store.MemorySegmentIndexInputProvider.openInput,2.0881
org.apache.lucene.util.packed.Packed64.set,4.2740
java.util.concurrent.ConcurrentHashMap.remove,0.0000
org.apache.lucene.codecs.lucene101.CustomLucene101PostingsReader$BlockPostingsEnum.nextPosition,3037.1541
org.apache.lucene.codecs.lucene101.CustomLucene101PostingsWriter.encodeTerm,6.7652
jdk.internal.foreign.layout.ValueLayouts$AbstractValueLayout.carrier,2.2795
java.util.TreeSet.iterator,1250.0223
org.apache.lucene.util.fst.FSTCompiler.reverseScratchBytes,174.8378
org.apache.lucene.index.MultiFields.iterator,1.0463
org.apache.lucene.internal.hppc.IntObjectHashMap.<init>,0.1394
org.apache.lucene.codecs.lucene90.blocktree.Lucene90BlockTreeTermsWriter$TermsWriter.writeBlocks,23.1537
org.apache.lucene.codecs.lucene101.CustomLucene101PostingsWriter.writeImpacts,92.4299
java.util.AbstractCollection.addAll,6.2397
org.apache.lucene.codecs.lucene101.ForUtil.collapse16,2.2795
org.apache.lucene.analysis.FilteringTokenFilter.incrementToken,2128.5990
org.apache.lucene.index.IndexingChain.writeNorms,0.7978
java.util.Arrays.fill,22.4786
org.apache.lucene.index.DocIDMerger$SequentialDocIDMerger.next,606.2445
org.apache.lucene.codecs.lucene101.CustomLucene101PostingsWriter.startTerm,1317.7927
org.apache.lucene.util.compress.LZ4.decompress,554.8515
org.apache.lucene.util.TimSorter.nextRun,1400.7178
org.apache.lucene.index.FreqProxFields.<init>,1.1196
java.util.ImmutableCollections$MapN.<init>,1.0399
org.apache.lucene.store.FlushInfo.<init>,1.4877
java.util.HashSet.add,3.8135
java.util.StringJoiner.<init>,0.8965
org.apache.lucene.codecs.lucene90.blocktree.Lucene90BlockTreeTermsWriter.close,1.3509
org.apache.lucene.store.NativeFSLockFactory$NativeFSLock.ensureValid,1.4306
java.lang.Object.notifyAll,0.0000
org.apache.lucene.index.MappedMultiFields$MappedMultiTermsEnum.postings,778.0806
org.apache.lucene.util.fst.FSTEnum.<init>,2.4134
org.apache.lucene.codecs.CodecUtil.readBEInt,1.7764
java.util.HashMap.removeNode,0.0000
org.apache.lucene.index.IndexWriter$1.deleteUnusedFiles,1.0732
org.apache.lucene.analysis.TokenFilter.close,24.8588
org.apache.lucene.store.FSDirectory$FSIndexOutput$1.write,8.9944
org.apache.lucene.util.BytesRefHash$1$1.reorder,4133.8518
org.apache.lucene.store.BufferedChecksum.flush,5.2558
sun.nio.fs.UnixFileSystem.move,0.5589
org.apache.lucene.index.TermsHashPerField.writeVInt,16395.4799
org.apache.lucene.codecs.lucene90.Lucene90NormsProducer.getNorms,5.9396
org.apache.lucene.index.IndexingChain$IntBlockAllocator.getIntBlock,8.3580
java.lang.StringConcatHelper.simpleConcat,3.8523
sun.nio.ch.UnixFileDispatcherImpl.unmap0,227.1210
org.apache.lucene.codecs.lucene101.ForUtil.decode13,3.0882
java.util.HashMap$Values.toArray,0.6916
org.apache.lucene.codecs.lucene101.ForUtil.decode14,1.0498
org.apache.lucene.codecs.lucene101.ForUtil.decode11,13.8596
org.apache.lucene.codecs.lucene101.ForUtil.decode12,12.0901
org.apache.lucene.util.Sorter.reverse,283.0426
org.apache.lucene.codecs.lucene101.ForUtil.decode10,11.8222
org.apache.lucene.util.packed.PackedLongValues$Builder.pack,3.4389
org.apache.lucene.util.fst.FST.readFirstArcInfo,4.1400
org.apache.lucene.util.compress.LZ4$HighCompressionHashTable.<init>,36.8051
java.lang.ref.Reference.processPendingReferences,0.0002
org.apache.lucene.index.FreqProxFields$FreqProxDocsEnum.reset,16.9888
java.lang.Throwable.fillInStackTrace,10.6882
org.apache.lucene.util.compress.LZ4.compress,5.2843
org.apache.lucene.util.fst.FSTCompiler.freezeTail,297.2306
org.apache.lucene.store.ByteBuffersDataOutput.writeBytes,10318.2314
org.apache.lucene.index.DocumentsWriterPerThread.<init>,1.1416
org.apache.lucene.store.FilterDirectory.createTempOutput,1.5200
java.lang.ref.Reference.clear0,12.2769
java.util.HashMap.get,1.2781
java.lang.ClassLoader.defineClass1,14.6255
org.apache.lucene.store.ByteBuffersDataOutput.toArrayCopy,299.4964
org.apache.lucene.codecs.lucene90.Lucene90NormsProducer.<init>,1.0482
jdk.internal.misc.Unsafe.park,0.0031
org.apache.lucene.util.CollectionUtil$ListTimSorter.compare,1.4384
jdk.internal.classfile.impl.AbstractPoolEntry.phiMix,2.2795
org.apache.lucene.analysis.CharacterUtils.toLowerCase,4499.2796
java.util.TimSort.binarySort,5.7936
java.nio.ByteBuffer.wrap,5.5200
org.apache.lucene.util.StringHelper.murmurhash3_x86_32,12592.4969
org.apache.lucene.codecs.CodecUtil.checkHeader,15.1522
org.apache.lucene.store.ChecksumIndexInput.skipByReading,961.2742
org.apache.lucene.index.IndexFileDeleter.incRef,1.4375
java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionObject.signalAll,0.0000
java.util.stream.ReduceOps$ReduceOp.evaluateSequential,1.3306
org.apache.lucene.codecs.lucene90.compressing.FieldsIndexWriter.finish,2.1160
org.apache.lucene.util.Sorter.binarySort,1791.9125
org.apache.lucene.index.IndexWriter.updateDocument,2.0582
sun.util.locale.provider.LocaleResources.getNumberPatterns,0.9935
java.lang.invoke.DirectMethodHandle.allocateInstance,1.0771
java.io.FileInputStream.available0,989.5787
java.lang.AbstractStringBuilder.inflateIfNeededFor,4243.8096
sun.nio.ch.UnixFileDispatcherImpl.size0,22.9823
org.apache.lucene.index.FreqProxFields$FreqProxPostingsEnum.nextDoc,53.0865
org.apache.lucene.store.RateLimitedIndexOutput.writeShort,0.9473
java.util.jar.JarFile.ensureInitialization,1.7764
org.apache.lucene.index.TermsHashPerField.positionStreamSlice,11920.5918
java.util.HashMap.putVal,2.7960
java.util.ArrayDeque.grow,4.5582
org.apache.lucene.util.packed.PackedInts.getMutable,3.3002
org.apache.lucene.codecs.lucene101.CustomLucene101PostingsWriter.newTermState,11.8480
org.apache.lucene.util.IOUtils.deleteFiles,1.5371
org.apache.lucene.index.DocumentsWriterPerThreadPool.getAndLock,110.3689
org.apache.lucene.util.LongHeap.upHeap,523.9262
java.lang.Character.toLowerCase,37257.0026
java.lang.StringUTF16.putCharsSB,229.6690
java.util.ArrayList.indexOfRange,0.6919
java.util.regex.Pattern$BmpCharPropertyGreedy.match,6.4498
org.apache.lucene.codecs.lucene101.PostingsUtil.readVIntBlock,196.7422
org.apache.lucene.index.DocumentsWriterPerThreadPool.newWriter,1.4855
org.apache.lucene.codecs.lucene90.blocktree.Lucene90BlockTreeTermsWriter$PendingBlock.compileIndex,512.4794
java.util.Arrays.copyOf,2.1668
org.apache.lucene.util.IntsRefBuilder.copyInts,2.2795
org.apache.lucene.store.DataInput.readVInt,24329.4616
java.util.stream.ReferencePipeline$3$1.accept,2.4161
java.util.ImmutableCollections$MapN$MapNIterator.next,2.6728
org.apache.lucene.store.MemorySegmentIndexInput.slice,0.5025
sun.nio.ch.ChannelOutputStream.writeFully,147.3205
org.apache.lucene.index.TermsHashPerField.add,1049.7119
java.io.BufferedReader.fill,1.7764
org.apache.lucene.codecs.lucene90.blocktree.Lucene90BlockTreeTermsReader.<init>,1.3771
java.lang.Thread.dumpThreads,3111.4732
org.apache.lucene.store.ByteBuffersDataOutput.copyBytes,10.7494
org.apache.lucene.codecs.lucene101.CustomLucene101PostingsWriter.flushDocBlock,370.1534
org.apache.lucene.store.ByteBuffersDataInput.readBytes,21.2205
java.lang.ref.Reference.getAndClearReferencePendingList,0.0008
org.apache.lucene.util.fst.FSTCompiler$UnCompiledNode.prependOutput,800.5518
jdk.internal.misc.ScopedMemoryAccess.copyMemoryInternal,1.4306
java.util.ImmutableCollections$MapN$MapNIterator.nextIndex,1.7764
java.math.BigInteger.toByteArray,2.4966
org.apache.lucene.util.fst.FSTEnum.doNext,218.5673
java.lang.AbstractStringBuilder.inflate,79.9102
sun.nio.fs.UnixNativeDispatcher.lstat0,23.9983
java.lang.Character.codePointAtImpl,23.2716
org.apache.lucene.luke.app.desktop.exjobb.CommonCrawlBenchmarker.parseWETFile,170.5183
org.apache.lucene.codecs.lucene101.CustomLucene101PostingsReader$BlockPostingsEnum.refillRemainder,2500.2351
org.apache.lucene.util.MSBRadixSorter.computeCommonPrefixLengthAndBuildHistogramPart1,228.8889
org.apache.lucene.codecs.lucene101.PostingsUtil.writeVIntBlock,712.2641
jdk.incubator.vector.IntVector.stOp,0.9484
org.apache.lucene.util.fst.FSTCompiler.compileNode,420.9841
java.util.stream.ReduceOps.makeLong,0.6758
java.time.zone.ZoneOffsetTransitionRule.readExternal,2.2795
org.apache.lucene.index.DocumentsWriterPerThread.updateDocuments,1.0643
org.apache.lucene.codecs.CompetitiveImpactAccumulator.addAll,1914.8566
org.apache.lucene.index.ByteSlicePool.allocKnownSizeSlice,189.1836
org.apache.lucene.index.DocumentsWriterFlushControl.doAfterDocument,37.1668
org.apache.lucene.codecs.CodecUtil.checksumEntireFile,1.8159
org.apache.lucene.store.DataOutput.writeVInt,21309.2206
org.apache.lucene.index.DocumentsWriterPerThread.flush,3.1780
java.util.regex.Matcher.getTextLength,8.9463
java.util.ArrayList.toArray,1.0633
java.util.AbstractList$RandomAccessSpliterator.get,1.0527
org.apache.lucene.util.fst.FST.readArc,720.0997
org.apache.lucene.codecs.lucene90.blocktree.Lucene90BlockTreeTermsWriter.write,3545.1852
org.apache.lucene.codecs.lucene90.blocktree.Lucene90BlockTreeTermsWriter$TermsWriter.pushTerm,6653.8943
java.net.URL.<init>,2.2795
org.apache.lucene.index.TermsEnumIndex.compareTermTo,6589.7262
org.apache.lucene.util.fst.FSTCompiler$Builder.build,14.4036
org.apache.lucene.util.compress.LZ4$HighCompressionHashTable.reset,3.2848
java.util.ArrayList.grow,2.4006
org.apache.lucene.index.StoredFieldsConsumer.startDocument,2.2795
java.util.HashMap.put,18.5055
org.apache.lucene.codecs.lucene90.Lucene90CompoundFormat.writeCompoundFile,2.0924
sun.nio.fs.UnixNativeDispatcher.unlink0,662.2642
jdk.internal.foreign.AbstractMemorySegmentImpl.copy,0.9484
java.util.TimSort.gallopRight,3.3083
org.apache.lucene.util.LongHeap.downHeap,7488.7018
java.nio.charset.CharsetDecoder.<init>,1.3335
org.apache.lucene.store.DataInput.readVLong,4663.8667
java.lang.StringUTF16.putChars,170.2948
org.apache.lucene.index.IndexFileNames.parseGeneration,2.4637
java.lang.System.arraycopy,1.5214
org.apache.lucene.store.RateLimitedIndexOutput.writeBytes,532.1392
org.apache.lucene.store.FSDirectory.deleteFile,1.3582
org.apache.lucene.codecs.PushPostingsWriterBase.setField,2.9700
java.util.ArrayDeque.circularClear,538.8759
org.apache.lucene.store.OutputStreamIndexOutput$XBufferedOutputStream.flushIfNeeded,76.4249
jdk.internal.foreign.abi.AbstractLinker.stripNames,2.2795
java.util.Optional.filter,1.3475
org.apache.lucene.util.fst.FSTCompiler.writeNodeForBinarySearch,1.3860
java.util.HashMap.hash,23.7369
java.util.Formatter.format,1.4775
org.apache.lucene.util.ArrayUtil.grow,168.7469
org.apache.lucene.util.fst.FSTCompiler$UnCompiledNode.<init>,2.6675
org.apache.lucene.index.MultiPostingsEnum.reset,1046.2832
org.apache.lucene.store.ByteBuffersDataInput.<init>,2.6919
java.nio.MappedMemoryUtils.alignDown,0.0795
org.apache.lucene.store.ByteBuffersDataOutput.writeByte,3257.7961
org.apache.lucene.util.packed.DirectMonotonicReader.getInstance,0.8763
org.apache.lucene.util.MSBRadixSorter.<init>,1.1641
org.apache.lucene.store.ByteArrayDataInput.reset,0.0000
sun.nio.ch.UnixFileDispatcherImpl.write0,9345.3146
java.io.FileDescriptor.close0,17.7803
org.apache.lucene.store.DataOutput.writeSignedVLong,2743.4759
org.apache.lucene.codecs.lucene90.blocktree.SegmentTermsEnumFrame.decodeMetaData,2704.0296
org.apache.lucene.codecs.lucene90.compressing.Lucene90CompressingStoredFieldsWriter.<init>,1.0622
java.util.stream.SpinedBuffer.asArray,1.7399
java.util.stream.AbstractPipeline.lambda$spliterator$0,0.0000
org.apache.lucene.codecs.lucene101.CustomLucene101PostingsReader$BlockPostingsEnum.moveToNextLevel0Block,1699.4521
org.apache.lucene.store.ByteBuffersDataOutput.toBufferList,5.9753
org.apache.lucene.util.CloseableThreadLocal.maybePurge,1.9312
sun.nio.fs.UnixNativeDispatcher.open0,470.0341
java.io.FilterOutputStream.close,3.3950
org.apache.lucene.index.MergeRateLimiter.maybePause,0.9975
jdk.internal.ref.CleanerImpl$PhantomCleanableRef.<init>,5.2821
org.apache.lucene.util.fst.BytesRefFSTEnum.<init>,1.3322
org.apache.lucene.index.IndexWriter.getPooledInstance,0.0000
org.apache.lucene.util.BytesRefBlockPool.fillBytesRef,2.2795
sun.nio.fs.UnixChannelFactory$Flags.toFlags,1.4033
java.lang.StringLatin1.toLowerCase,1.0827
org.apache.lucene.index.IndexingChain$PerField.invert,10.0611
org.apache.lucene.codecs.lucene90.blocktree.SegmentTermsEnum.<init>,0.0000
org.apache.lucene.util.StringSorter.fallbackSorter,2.3044
org.apache.lucene.index.BufferedUpdates.clearDeleteTerms,1.3435
java.util.IdentityHashMap.remove,1.2409
org.apache.lucene.util.BytesRef.<init>,2.4919
java.util.Spliterators$ArraySpliterator.<init>,0.0000
org.apache.lucene.codecs.exjobb.integercompression.LuceneDefaultCompressor.encode,11.2391
org.apache.lucene.codecs.lucene90.blocktree.Lucene90BlockTreeTermsWriter$TermsWriter.allEqual,3.8342
org.apache.lucene.util.fst.FSTEnum.pushFirst,506.4311
org.apache.lucene.util.MSBRadixSorter.computeCommonPrefixLengthAndBuildHistogram,242.0977
org.apache.lucene.util.fst.FSTCompiler.add,948.4122
java.util.ArrayDeque.forEach,1685.0495
org.apache.lucene.util.PriorityQueue.downHeap,2871.4474
sun.nio.ch.FileChannelImpl.size,1.9541
org.apache.lucene.index.BaseCompositeReader.numDocs,0.6921
org.apache.lucene.codecs.lucene101.ForUtil.decode8,260.0963
org.apache.lucene.codecs.lucene101.ForUtil.decode9,2.1059
java.util.HashMap.getNode,0.0906
org.apache.lucene.util.fst.ReadWriteDataOutput$1.skipBytes,12.4610
org.apache.lucene.codecs.lucene101.ForUtil.decode6,1.7711
org.apache.lucene.codecs.lucene101.ForUtil.decode7,2.0747
org.apache.lucene.codecs.lucene101.ForUtil.decode4,5.8996
org.apache.lucene.codecs.lucene101.ForUtil.decode5,2.3442
org.apache.lucene.codecs.lucene101.ForUtil.decode3,2.7981
org.apache.lucene.util.packed.BulkOperationPacked.encode,1.3427
org.apache.lucene.codecs.lucene101.CustomLucene101PostingsReader.decodeTerm,5.3754
org.apache.lucene.codecs.lucene90.blocktree.SegmentTermsEnumFrame.next,1566.8807
org.apache.lucene.store.ByteBuffersDataInput.ensureAssumptions,4.4298
sun.nio.cs.StreamDecoder.implRead,7.1094
org.apache.lucene.index.FreqProxTermsWriterPerField$FreqProxPostingsArray.<init>,1022.8636
