org.apache.lucene.luke.app.desktop.exjobb.CommonCrawlBenchmarker$1.handleRecord,69.9868
org.apache.lucene.codecs.exjobb.integercompression.Simple8bCompressor.decode,8780.3419
org.apache.lucene.codecs.lucene90.blocktree.SegmentTermsEnumFrame.loadNextFloorBlock,223.5485
java.nio.ByteBuffer.allocateDirect,0.9187
org.apache.lucene.codecs.lucene101.PForUtil.encode,1071.5157
org.apache.lucene.analysis.standard.StandardTokenizerImpl.yyResetPosition,2.0623
org.apache.lucene.codecs.lucene101.CustomLucene101PostingsReader$BlockPostingsEnum.nextDoc,63.4150
java.lang.StringUTF16.compress,25.0412
java.lang.StringConcatHelper.newArray,1.0375
java.text.NumberFormat.getInstance,2.6129
org.apache.lucene.codecs.lucene90.blocktree.Lucene90BlockTreeTermsWriter$TermsWriter.write,5078.5012
java.io.PrintStream.implFormat,2.0113
sun.nio.fs.UnixNativeDispatcher.stat,0.0000
org.apache.lucene.util.MSBRadixSorter.radixSort,3.4162
org.apache.lucene.codecs.lucene90.compressing.Lucene90CompressingStoredFieldsReader.serializedDocument,4.9477
org.apache.lucene.util.BytesRefHash.compact,1300.8406
java.lang.AbstractStringBuilder.append,2.1089
org.apache.lucene.util.TimSorter.sort,135.2795
org.apache.lucene.util.CollectionUtil.timSort,1.8856
org.apache.lucene.index.DocumentsWriterFlushQueue.innerPurge,1.3562
org.apache.lucene.util.Sorter.insertionSort,9536.7223
java.util.TreeSet.isEmpty,96.1396
org.apache.lucene.store.FilterDirectory.ensureOpen,0.0238
org.apache.lucene.store.MemorySegmentIndexInputProvider.lambda$getSharedArena$2,0.8195
org.apache.lucene.index.DocumentsWriterFlushControl.doAfterFlush,1.3417
java.util.concurrent.ConcurrentHashMap.putVal,2.0623
java.math.BigInteger.add,1.3797
org.apache.lucene.util.compress.LZ4$HighCompressionHashTable.get,1971.3854
org.apache.lucene.util.fst.ReadWriteDataOutput.<init>,1.0622
org.apache.lucene.store.MemorySegmentIndexInputProvider.openInput,0.6922
org.apache.lucene.store.ByteBuffersDataOutput.toWriteableBufferList,1.6255
org.apache.lucene.codecs.compressing.MatchingReaders.<init>,0.2045
org.apache.lucene.util.packed.Packed64.set,4.7694
java.util.concurrent.ConcurrentHashMap.remove,0.0000
org.apache.lucene.codecs.lucene101.CustomLucene101PostingsReader$BlockPostingsEnum.nextPosition,2141.6981
org.apache.lucene.codecs.lucene101.CustomLucene101PostingsWriter.encodeTerm,20.1703
java.util.TreeSet.iterator,1365.2203
org.apache.lucene.util.fst.FSTCompiler.reverseScratchBytes,170.9506
org.apache.lucene.codecs.lucene90.blocktree.Lucene90BlockTreeTermsWriter$TermsWriter.writeBlocks,31.0151
java.util.AbstractList.clear,67.5905
org.apache.lucene.codecs.lucene101.CustomLucene101PostingsWriter.writeImpacts,102.0992
java.util.AbstractCollection.addAll,10.5481
org.apache.lucene.analysis.FilteringTokenFilter.incrementToken,2168.9224
org.apache.lucene.util.MergedIterator.<init>,0.5970
java.util.Arrays.fill,18.6535
org.apache.lucene.index.DocIDMerger$SequentialDocIDMerger.next,644.0382
org.apache.lucene.util.packed.PackedLongValues.decodeBlock,1.0542
jdk.internal.foreign.abi.x64.sysv.CallArranger$BoxBindingCalculator.getBindings,2.0623
org.apache.lucene.codecs.lucene101.CustomLucene101PostingsWriter.startTerm,1354.5924
org.apache.lucene.util.compress.LZ4.decompress,600.5517
org.apache.lucene.util.TimSorter.nextRun,1468.8747
java.lang.invoke.MethodHandleImpl$TableSwitchCacheKey.hashCode,2.0623
java.util.StringJoiner.<init>,1.0262
java.util.HashSet.add,2.2339
org.apache.lucene.codecs.lucene90.blocktree.Lucene90BlockTreeTermsWriter.close,1.7965
java.lang.String.substring,0.0000
org.apache.lucene.store.NativeFSLockFactory$NativeFSLock.ensureValid,1.0715
java.lang.Object.notifyAll,2.6114
java.util.Spliterators$IteratorSpliterator.estimateSize,0.0000
org.apache.lucene.index.MappedMultiFields$MappedMultiTermsEnum.postings,732.6690
org.apache.lucene.codecs.perfield.PerFieldPostingsFormat$FieldsWriter.merge,0.0000
org.apache.lucene.index.SegmentInfo.setFiles,1.0557
org.apache.lucene.util.UnicodeUtil.maxUTF8Length,2.0623
org.apache.lucene.analysis.TokenFilter.close,24.7884
org.apache.lucene.store.FSDirectory$FSIndexOutput$1.write,17.4201
org.apache.lucene.index.MultiTerms.<init>,0.0000
