org.apache.lucene.search.PhraseQuery$1.getPhraseMatcher,1.3418
org.apache.lucene.search.TopScoreDocCollector$1.collect,28.4773
org.apache.lucene.internal.vectorization.PostingDecodingUtil.splitInts,26.9629
java.lang.Integer.stringSize,4.2038
org.apache.lucene.search.MaxScoreBulkScorer.partitionScorers,6.6196
org.apache.lucene.codecs.lucene101.PostingsUtil.readVIntBlock,2.1019
org.apache.lucene.search.BooleanWeight.scorerSupplier,6.3669
org.apache.lucene.util.fst.FST.findTargetArc,8.8398
org.apache.lucene.luke.app.desktop.exjobb.CommonCrawlBenchmarker.createQueries,2.1019
java.lang.Class.getDeclaredConstructors0,2.1019
org.apache.lucene.luke.app.desktop.exjobb.CommonCrawlBenchmarker.BenchmarkSearching,2.1019
org.apache.lucene.codecs.lucene101.PForUtil.decode,4.2038
org.apache.lucene.search.MaxScoreBulkScorer.scoreInnerWindowMultipleEssentialClauses,103.7994
org.apache.lucene.codecs.lucene90.blocktree.FieldReader.readMSBVLong,13.3014
java.lang.String.<init>,2.1019
jdk.internal.org.objectweb.asm.Frame.execute,2.1019
org.apache.lucene.store.DataInput.readVInt,75.1070
org.apache.lucene.search.BooleanQuery.toString,0.0000
org.apache.lucene.search.MaxScoreBulkScorer.scoreInnerWindowSingleEssentialClause,11.7375
org.apache.lucene.codecs.lucene90.blocktree.SegmentTermsEnumFrame.loadBlock,17.9741
org.apache.lucene.search.MaxScoreBulkScorer.scoreInnerWindow,2.6037
org.apache.lucene.search.Explanation.match,1.4102
org.apache.lucene.codecs.lucene90.blocktree.SegmentTermsEnum.lambda$prepareSeekExact$1,10.3741
jdk.incubator.vector.Int512Vector$Int512Mask.<init>,2.1019
org.apache.lucene.codecs.lucene90.blocktree.SegmentTermsEnum.lambda$prepareSeekExact$2,11.4212
org.apache.lucene.util.AttributeSource.captureState,2.1019
java.lang.invoke.InvokerBytecodeGenerator.emitReferenceCast,2.1019
org.apache.lucene.search.TermQuery$TermWeight$2.getTermsEnum,1.3682
java.lang.Thread.dumpThreads,97.7813
jdk.internal.misc.Unsafe.allocateInstance,6.1604
java.util.Collections$UnmodifiableCollection$1.<init>,1.3309
java.io.FileOutputStream.writeBytes,0.0000
jdk.internal.misc.ScopedMemoryAccess.copyMemoryInternal,7.3208
jdk.internal.misc.Unsafe.copyMemory0,2.1019
org.apache.lucene.codecs.lucene90.blocktree.CompressionAlgorithm$2.read,1.2994
org.apache.lucene.index.IndexReader.leaves,2.5272
jdk.internal.util.ReferencedKeyMap.getNoCheckStale,2.1019
jdk.incubator.vector.IntVector$$Lambda/0x000072c65c167b48.load,2.1019
