org.apache.lucene.util.compress.unsafeZstd.UnsafeSequenceStore.storeSequence,965.9698
org.apache.lucene.luke.app.desktop.exjobb.CommonCrawlBenchmarker$1.handleRecord,67.6097
jdk.internal.foreign.SharedSession$SharedResourceList.cleanup,2.5136
org.apache.lucene.codecs.lucene90.blocktree.SegmentTermsEnumFrame.loadNextFloorBlock,266.0533
org.apache.lucene.internal.hppc.LongHashSet.shiftConflictingKeys,1.3487
org.apache.lucene.codecs.lucene101.PForUtil.encode,13497.6552
org.apache.lucene.codecs.lucene101.CustomLucene101PostingsReader$BlockPostingsEnum.nextDoc,60.3142
java.lang.StringUTF16.compress,18.9628
java.text.NumberFormat.getInstance,3.2356
org.apache.lucene.util.compress.unsafeZstd.UnsafeDoubleFastUnsafeBlockCompressor.compressBlock,9701.5173
org.apache.lucene.index.DocumentsWriter.updateDocuments,128.1184
org.apache.lucene.util.compress.unsafeZstd.UnsafeZSTDDecompressor.computeLiteralsTable,0.8675
org.apache.lucene.codecs.lucene90.blocktree.Lucene90BlockTreeTermsWriter$TermsWriter.write,5028.5550
java.util.AbstractList$RandomAccessSpliterator.estimateSize,1.0457
org.apache.lucene.util.compress.unsafeZstd.UnsafeHuffman.decode4Streams,18.5582
org.apache.lucene.util.compress.unsafeZstd.UnsafeZSTDDecompressor.copyLiterals,359.3135
org.apache.lucene.codecs.perfield.PerFieldPostingsFormat$FieldsReader.<init>,0.6765
org.apache.lucene.util.MSBRadixSorter.radixSort,3.9575
org.apache.lucene.util.compress.unsafeZstd.UnsafeFseTableReader.readFseTable,501.5781
org.apache.lucene.codecs.lucene90.compressing.Lucene90CompressingStoredFieldsReader.serializedDocument,5.7546
org.apache.lucene.util.BytesRefHash.compact,1304.3808
sun.nio.cs.UTF_8.updatePositions,1.3575
java.util.IdentityHashMap$KeySet.toArray,0.8609
org.apache.lucene.util.TimSorter.sort,175.7780
org.apache.lucene.util.Sorter.insertionSort,9639.1934
java.util.TreeSet.isEmpty,104.6229
java.lang.NumberFormatException.forInputString,1.1419
org.apache.lucene.util.compress.unsafeZstd.UnsafeFiniteStateEntropy.compress,3259.4016
java.math.BigInteger.add,1.4461
java.util.Formatter$FormatSpecifier.print,2.4180
org.apache.lucene.util.compress.unsafeZstd.UnsafeHuffman.decodeSingleStream,69.3058
org.apache.lucene.util.fst.ReadWriteDataOutput.<init>,2.4180
java.util.stream.SpinedBuffer.accept,0.0000
org.apache.lucene.util.compress.unsafeZstd.UnsafeZSTDUtil.highestBit,2.4180
org.apache.lucene.index.BaseCompositeReader.maxDoc,0.0166
