java.lang.invoke.MethodHandle.getApproximateCommonClassLoader,2.1790
org.apache.lucene.search.PhraseQuery$1.getPhraseMatcher,1.5924
java.util.stream.LongPipeline.<init>,1.5924
org.apache.lucene.search.TopScoreDocCollector$1.collect,17.7643
org.apache.lucene.internal.vectorization.PostingDecodingUtil.splitInts,45.3503
org.apache.lucene.search.MaxScoreBulkScorer.partitionScorers,5.4824
java.util.Optional.of,2.1790
java.lang.invoke.LambdaForm$MH/0x00007bc02412c400.invoke,18.0419
java.lang.Integer.getChars,0.0000
java.util.jar.JarFile.getBytes,2.1790
org.apache.lucene.search.BooleanWeight.scorerSupplier,2.7056
org.apache.lucene.util.fst.FST.findTargetArc,7.1971
org.apache.lucene.luke.app.desktop.exjobb.CommonCrawlBenchmarker.createQueries,2.1790
org.apache.lucene.luke.app.desktop.exjobb.CommonCrawlBenchmarker.BenchmarkSearching,1.2716
org.apache.lucene.codecs.lucene101.PForUtil.decode,2.1790
jdk.incubator.vector.FloatVector.<clinit>,2.1790
org.apache.lucene.search.MaxScoreBulkScorer.scoreInnerWindowMultipleEssentialClauses,134.1191
org.apache.lucene.codecs.lucene90.blocktree.FieldReader.readMSBVLong,6.6924
org.apache.lucene.util.PriorityQueue$1.<init>,2.1790
org.apache.lucene.store.DataInput.readVInt,57.2079
java.lang.StringLatin1.inflate,2.1790
org.apache.lucene.search.BooleanQuery.toString,0.0000
org.apache.lucene.search.MaxScoreBulkScorer.scoreInnerWindowSingleEssentialClause,10.6345
org.apache.lucene.queryparser.charstream.FastCharStream.BeginToken,2.1790
org.apache.lucene.codecs.lucene90.blocktree.SegmentTermsEnumFrame.loadBlock,23.1888
org.apache.lucene.codecs.lucene90.blocktree.SegmentTermsEnum.lambda$prepareSeekExact$1,15.8992
org.apache.lucene.codecs.lucene90.blocktree.SegmentTermsEnum.lambda$prepareSeekExact$2,19.9487
java.util.TreeMap.getEntry,2.1790
org.apache.lucene.search.DisiPriorityQueue.upHeap,1.3768
org.apache.lucene.search.TermQuery$TermWeight$2.getTermsEnum,1.4340
jdk.internal.foreign.abi.SharedUtils.<clinit>,2.1790
java.lang.Thread.dumpThreads,145.9570
