org.apache.lucene.luke.app.desktop.exjobb.CommonCrawlBenchmarker$1.handleRecord,68.7038
org.apache.lucene.codecs.lucene90.blocktree.SegmentTermsEnumFrame.loadNextFloorBlock,223.6594
org.apache.lucene.codecs.lucene101.PForUtil.encode,991.6664
org.apache.lucene.store.ByteBuffersDataOutput$$Lambda/0x00007bb9fc131da8.apply,202.7429
org.apache.lucene.codecs.lucene101.CustomLucene101PostingsReader$BlockPostingsEnum.nextDoc,53.7035
java.lang.StringUTF16.compress,23.7508
java.lang.StringConcatHelper.newArray,1.0737
org.apache.lucene.codecs.lucene90.blocktree.Lucene90BlockTreeTermsWriter$TermsWriter.write,5032.7683
org.apache.lucene.util.ArrayUtil.growInRange,1.0602
org.apache.lucene.util.MSBRadixSorter.radixSort,7.8270
org.apache.lucene.codecs.perfield.PerFieldPostingsFormat$FieldsReader.<init>,0.0836
org.apache.lucene.codecs.lucene90.compressing.Lucene90CompressingStoredFieldsReader.serializedDocument,4.5495
java.lang.invoke.BoundMethodHandle$Species_LLLLL.<init>,0.0000
org.apache.lucene.util.BytesRefHash.compact,1351.1796
java.lang.AbstractStringBuilder.append,3.6315
org.apache.lucene.util.TimSorter.sort,115.1340
java.util.TreeSet.isEmpty,74.6559
org.apache.lucene.util.Sorter.insertionSort,9474.1763
java.util.Formatter$FormatSpecifier.<init>,1.2591
java.math.BigInteger.add,1.3259
jdk.internal.classfile.constantpool.ConstantPoolBuilder.classEntry,2.3608
org.apache.lucene.index.FieldInfos.<init>,1.3883
org.apache.lucene.util.compress.LZ4$HighCompressionHashTable.get,1925.5828
java.text.DecimalFormatSymbols.getInstance,1.3216
org.apache.lucene.store.MemorySegmentIndexInputProvider.openInput,1.7962
org.apache.lucene.store.ByteBuffersDataOutput.toWriteableBufferList,4.8642
jdk.internal.classfile.impl.SplitConstantPool.map,2.3608
jdk.internal.foreign.MemorySessionImpl$ResourceList.cleanup,2.4152
java.util.concurrent.ConcurrentHashMap.remove,1.3608
org.apache.lucene.util.packed.Packed64.set,7.6002
org.apache.lucene.codecs.lucene101.CustomLucene101PostingsReader$BlockPostingsEnum.nextPosition,1898.3360
org.apache.lucene.codecs.lucene101.CustomLucene101PostingsWriter.encodeTerm,1321.3169
java.util.TreeSet.iterator,1170.1087
org.apache.lucene.util.fst.FSTCompiler.reverseScratchBytes,154.2219
org.apache.lucene.internal.hppc.IntObjectHashMap.<init>,1.9212
org.apache.lucene.codecs.lucene90.blocktree.Lucene90BlockTreeTermsWriter$TermsWriter.writeBlocks,25.0519
java.util.AbstractList.clear,60.1667
java.util.AbstractCollection.addAll,9.4277
org.apache.lucene.codecs.lucene101.CustomLucene101PostingsWriter.writeImpacts,102.2018
org.apache.lucene.analysis.FilteringTokenFilter.incrementToken,2076.8450
org.apache.lucene.util.MergedIterator.<init>,0.6614
java.util.Arrays.fill,22.0318
org.apache.lucene.index.DocIDMerger$SequentialDocIDMerger.next,634.6872
org.apache.lucene.codecs.lucene101.CustomLucene101PostingsWriter.startTerm,1411.2281
org.apache.lucene.util.compress.LZ4.decompress,575.5188
org.apache.lucene.util.StringSorter$MSBStringRadixSorter.<init>,1.0804
org.apache.lucene.util.TimSorter.nextRun,1573.5970
java.util.Collections$SetFromMap.isEmpty,3.2999
org.apache.lucene.store.NativeFSLockFactory$NativeFSLock.ensureValid,4.8628
java.lang.Object.notifyAll,0.0001
org.apache.lucene.index.MappedMultiFields$MappedMultiTermsEnum.postings,687.3096
org.apache.lucene.util.fst.FSTEnum.<init>,1.7730
org.apache.lucene.analysis.TokenFilter.close,32.7182
org.apache.lucene.store.FSDirectory$FSIndexOutput$1.write,18.3053
org.apache.lucene.index.MultiTerms.<init>,0.0000
jdk.internal.jimage.ImageStringsReader.unmaskedHashCode,0.7299
org.apache.lucene.util.BytesRefHash$1$1.reorder,4057.5598
org.apache.lucene.store.BufferedChecksum.flush,3.8666
org.apache.lucene.index.TermsHashPerField.writeVInt,16200.7371
org.apache.lucene.internal.hppc.IntObjectHashMap$KeysContainer.iterator,0.1184
org.apache.lucene.codecs.lucene90.Lucene90NormsProducer.getNorms,9.4877
org.apache.lucene.index.FieldInfo.<init>,1.3466
org.apache.lucene.index.IndexingChain$IntBlockAllocator.getIntBlock,7.5171
java.lang.StringConcatHelper.simpleConcat,2.4022
sun.nio.ch.UnixFileDispatcherImpl.unmap0,225.9258
org.apache.lucene.codecs.lucene101.ForUtil.decode11,1.0899
org.apache.lucene.util.Sorter.reverse,319.6810
org.apache.lucene.codecs.lucene101.ForUtil.decode10,4.1762
org.apache.lucene.codecs.exjobb.integercompression.NEWPFORCompressor.encode,15578.1927
org.apache.lucene.util.packed.PackedLongValues$Builder.pack,1.3230
java.nio.ByteBuffer.position,2.3608
java.lang.Character.codePointAt,2.3608
org.apache.lucene.util.fst.FST.readFirstArcInfo,6.3949
jdk.internal.foreign.MemorySessionImpl.toMemorySession,0.8059
org.apache.lucene.util.compress.LZ4$HighCompressionHashTable.<init>,26.9369
java.lang.ref.Reference.processPendingReferences,0.0001
org.apache.lucene.codecs.CodecUtil.writeIndexHeader,1.0625
org.apache.lucene.index.FreqProxFields$FreqProxDocsEnum.reset,20.9908
java.lang.Throwable.fillInStackTrace,20.5997
org.apache.lucene.util.compress.LZ4.compress,1.8914
org.apache.lucene.util.fst.FSTCompiler.freezeTail,288.1745
org.apache.lucene.store.ByteBuffersDataOutput.writeBytes,10343.4407
org.apache.lucene.index.DocumentsWriterPerThread.<init>,2.9358
java.lang.ref.Reference.clear0,6.8641
java.lang.ClassLoader.defineClass0,7.0823
org.apache.lucene.store.ByteBuffersDataOutput.toArrayCopy,296.1144
java.lang.ClassLoader.defineClass1,11.8039
org.apache.lucene.util.CollectionUtil$ListTimSorter.compare,1.0420
org.apache.lucene.analysis.CharacterUtils.toLowerCase,4641.8225
java.util.TimSort.binarySort,1.0659
java.nio.ByteBuffer.wrap,5.6182
org.apache.lucene.util.StringHelper.murmurhash3_x86_32,12297.4170
org.apache.lucene.codecs.CodecUtil.checkHeader,16.4946
org.apache.lucene.store.ChecksumIndexInput.skipByReading,1010.5823
org.apache.lucene.index.IndexFileDeleter.incRef,3.0956
java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionObject.signalAll,0.0000
org.apache.lucene.codecs.lucene90.compressing.FieldsIndexWriter.finish,2.0404
org.apache.lucene.util.Sorter.binarySort,1965.0555
org.apache.lucene.index.IndexWriter.updateDocument,182.9365
org.apache.lucene.codecs.lucene90.compressing.FieldsIndexReader.close,0.0000
org.apache.lucene.index.IndexReader.decRef,0.0000
org.apache.lucene.util.PriorityQueue.pop,0.7790
java.lang.invoke.DirectMethodHandle.allocateInstance,1.3462
java.io.FileInputStream.available0,952.9060
java.lang.AbstractStringBuilder.inflateIfNeededFor,4230.2940
sun.nio.ch.UnixFileDispatcherImpl.size0,23.0847
org.apache.lucene.index.FreqProxFields$FreqProxPostingsEnum.nextDoc,53.4803
org.apache.lucene.index.TermsHashPerField.positionStreamSlice,11430.0156
java.util.HashMap.putVal,256.5257
java.util.LinkedHashMap$LinkedKeyIterator.<init>,1.8552
java.util.ArrayDeque.grow,2.7332
java.lang.Math.addExact,1.6950
jdk.incubator.vector.IntVector$IntSpecies.broadcastBits,0.7299
org.apache.lucene.util.packed.PackedInts.getMutable,1.9944
com.sun.management.internal.HotSpotDiagnostic.getVMOption,2.3608
org.apache.lucene.codecs.lucene101.CustomLucene101PostingsWriter.newTermState,8.5481
org.apache.lucene.util.IOUtils.deleteFiles,1.8393
org.apache.lucene.index.IndexWriter$IndexWriterMergeSource.merge,0.5446
java.lang.Character.toLowerCase,36544.3386
org.apache.lucene.util.LongHeap.upHeap,55.7864
java.lang.StringUTF16.putCharsSB,228.3994
java.util.regex.Pattern$BmpCharPropertyGreedy.match,1.3402
org.apache.lucene.codecs.lucene101.PostingsUtil.readVIntBlock,201.1364
org.apache.lucene.index.DocumentsWriterPerThreadPool.newWriter,1.4534
org.apache.lucene.util.packed.DirectMonotonicWriter.flush,0.3494
org.apache.lucene.codecs.lucene90.blocktree.Lucene90BlockTreeTermsWriter$PendingBlock.compileIndex,481.0141
